bloodmeal_id,similarity,human_id
L16_00028,0.1,K14_3
L16_00028,0.1,K14_9
L16_00028,0.1,K15_2
L16_00028,0.1,K16_6
L16_00028,0.1,L01_6
L16_00028,0.1,L09_4
L16_00028,0.1,L09_7
L16_00028,0.1,L09_8
L16_00028,0.1,L11_1
L16_00028,0.1,L13_6
L16_00028,0.1,L14_10
L16_00028,0.1,L15_1
L16_00028,0.1,L16_2
L16_00028,0.1,L16_4
L16_00028,0.1,L19_2
L16_00028,0.1,M04_4
L16_00028,0.1,M07_1
L16_00028,0.1,M09_9
L16_00028,0.1,M13_1
L16_00028,0.1,M13_12
L16_00028,0.1,M13_13
L16_00028,0.1,M13_16
L16_00028,0.1,M13_17
L16_00028,0.1,M13_2
L16_00028,0.1,M13_4
L16_00028,0.1,M14_2
L16_00028,0.1,M14_5
L16_00028,0.1,M14_7
L16_00028,0.1,M15_10
L16_00028,0.1,M15_3
L16_00028,0.1,M16_8
L16_00028,0.1,M17_3
L16_00028,0.1,M18_2
L16_00028,0.1,M18_4
L16_00028,0.1,N01_1
L16_00028,0.1,N03_1
L16_00028,0.1,N05_5
L16_00028,0.1,N06_1
L16_00028,0.1,N06_3
L16_00028,0.1,N06_4
L16_00028,0.1,N07_3
L16_00028,0.1,N07_8
L16_00028,0.1,N08_2
L16_00028,0.1,N09_8
L16_00028,0.1,N10_1
L16_00028,0.1,N10_3
L16_00028,0.1,N11_13
L16_00028,0.1,N11_3
L16_00028,0.1,N11_4
L16_00028,0.1,N16_2
L16_00028,0.1,N16_3
L16_00028,0.1,S01_15
L16_00028,0.1,S01_3
L16_00028,0.1,S01_7
L16_00028,0.1,S02_1
L16_00028,0.1,S02_2
L16_00028,0.1,S02_3
L16_00028,0.1,S02_4
L16_00028,0.1,S02_5
L16_00028,0.1,S02_7
L16_00028,0.1,S02_8
L16_00028,0.1,S03_1
L16_00028,0.1,S04_11
L16_00028,0.1,S04_2
L16_00028,0.1,S04_3
L16_00028,0.1,S06_3
L16_00028,0.1,S08_2
L16_00028,0.1,S09_9
L16_00028,0.1,S10_2
L16_00028,0.1,S10_9
L16_00028,0.1,S13_3
L16_00028,0.1,S14_11
L16_00028,0.1,S14_5
L16_00041,0.9,K05_3
L18_00005,0.7,L18_8
L18_00005,0.7,L18_9
L18_00010,1,L18_8
L18_00010,1,L18_9
L18_00013,1,L18_8
L18_00013,1,L18_9
L18_00015,0.7,L18_3
L18_00017,0.9,L18_6
L18_00020,1,L18_6
L18_00021,0.3,K03_3
L18_00021,0.3,M09_9
L18_00021,0.3,S03_2
L19_00001,1,L19_1
M01_00158,1,M01_3
M01_00161,1,M01_4
M01_00174,0.5,L07_1
M01_00174,0.5,S14_7
M01_00179,1,M01_6
M01_00184,0.8,M01_3
M01_00191,0.6,M01_5
M01_00192,0.6,M01_3
M01_00195,1,M01_6
M01_00332,0.9,M01_3
M01_00333,0.3,N11_8
M01_00334,1,M01_5
M01_00335,1,M01_5
M01_00336,1,M01_5
M01_00339,1,M01_3
M01_00340,1,M01_5
M01_00341,1,M01_5
M01_00343,1,M01_5
M01_00344,1,M01_1
M01_00345,0.6,M01_3
M01_00347,1,M01_6
M01_00349,0.7,M01_5
M01_00351,0.6,M01_6
M01_00355,0.6,M01_4
M01_00356,1,M01_5
M01_00357,0.2,K02_13
M01_00357,0.2,K02_3
M01_00357,0.2,K02_7
M01_00357,0.2,K03_2
M01_00357,0.2,K07_14
M01_00357,0.2,L01_2
M01_00357,0.2,L01_3
M01_00357,0.2,L01_5
M01_00357,0.2,L01_6
M01_00357,0.2,L07_3
M01_00357,0.2,L16_2
M01_00357,0.2,L16_3
M01_00357,0.2,L16_5
M01_00357,0.2,L16_6
M01_00357,0.2,L19_2
M01_00357,0.2,M01_7
M01_00357,0.2,M01_8
M01_00357,0.2,M01_9
M01_00357,0.2,M07_3
M01_00357,0.2,M09_12
M01_00357,0.2,M13_7
M01_00357,0.2,M14_4
M01_00357,0.2,M15_1
M01_00357,0.2,M18_2
M01_00357,0.2,M18_3
M01_00357,0.2,M18_4
M01_00357,0.2,M19_4
M01_00357,0.2,M19_5
M01_00357,0.2,N06_3
M01_00357,0.2,N07_8
M01_00357,0.2,N16_2
M01_00357,0.2,N16_4
M01_00357,0.2,S04_11
M01_00357,0.2,S04_14
M01_00357,0.2,S14_9
M01_00359,1,M01_5
M01_00361,0.6,M01_3
M01_00362,0.3,K02_5
M01_00363,1,M01_3
M01_00368,1,M01_1
M01_00370,1,M01_5
M01_00372,1,M01_5
M01_00373,0.3,L01_5
M01_00373,0.3,M01_8
M01_00373,0.3,M13_7
M01_00373,0.3,M18_3
M01_00373,0.3,M18_4
M01_00373,0.3,S09_4
M01_00373,0.3,S09_9
M01_00373,0.3,S16_7
M01_00388,1,M01_5
M01_00390,0.3,K01_9
M01_00390,0.3,K02_10
M01_00390,0.3,K02_15
M01_00390,0.3,K04_5
M01_00390,0.3,K11_8
M01_00390,0.3,K16_5
M01_00390,0.3,L14_6
M01_00390,0.3,M01_11
M01_00390,0.3,M01_4
M01_00390,0.3,M01_5
M01_00390,0.3,M14_7
M01_00390,0.3,N10_3
M01_00390,0.3,N13_13
M01_00390,0.3,N13_8
M01_00390,0.3,N14_7
M01_00390,0.3,S03_2
M01_00390,0.3,S14_1
M01_00390,0.3,S14_17
M01_00392,0.6,M01_5
M01_00395,1,M01_6
M01_00396,0.6,M01_5
M01_00397,0.2,K01_10
M01_00397,0.2,K15_4
M01_00398,1,M01_5
M01_0273,0.1,K02_11
M01_0273,0.1,K03_3
M01_0273,0.1,K11_7
M01_0273,0.1,K11_8
M01_0273,0.1,K15_1
M01_0273,0.1,K15_3
M01_0273,0.1,K15_4
M01_0273,0.1,L04_1
M01_0273,0.1,L05_1
M01_0273,0.1,L16_1
M01_0273,0.1,M05_3
M01_0273,0.1,M07_9
M01_0273,0.1,M09_10
M01_0273,0.1,M09_15
M01_0273,0.1,M09_3
M01_0273,0.1,M09_5
M01_0273,0.1,M12_12
M01_0273,0.1,M13_4
M01_0273,0.1,M16_3
M01_0273,0.1,M16_4
M01_0273,0.1,M17_4
M01_0273,0.1,N03_2
M01_0273,0.1,N03_5
M01_0273,0.1,N03_6
M01_0273,0.1,N04_7
M01_0273,0.1,N06_5
M01_0273,0.1,N07_4
M01_0273,0.1,N11_17
M01_0273,0.1,N11_18
M01_0273,0.1,N13_3
M01_0273,0.1,N13_4
M01_0273,0.1,N13_5
M01_0273,0.1,N13_7
M01_0273,0.1,N14_1
M01_0273,0.1,N14_3
M01_0273,0.1,N14_4
M01_0273,0.1,N15_8
M01_0273,0.1,N16_3
M01_0273,0.1,S01_16
M01_0273,0.1,S01_3
M01_0273,0.1,S02_8
M01_0273,0.1,S03_1
M01_0273,0.1,S03_3
M01_0273,0.1,S04_14
M01_0273,0.1,S05_11
M01_0273,0.1,S06_3
M01_0273,0.1,S06_8
M01_0273,0.1,S14_16
M01_0273,0.1,S14_17
M01_0273,0.1,S14_2
M01_0401,1,M01_5
M01_0404,1,M01_2
M01_0405,0.4,K07_13
M01_0405,0.4,M01_6
M01_0411,1,M01_6
M01_0413,1,M01_5
M03_00106,1,M03_1
M03_00107,1,M03_1
M03_00108,0.5,M03_2
M03_00109,0.1,K07_13
M03_00109,0.1,K07_15
M03_00109,0.1,K07_2
M03_00109,0.1,K07_7
M03_00109,0.1,K07_8
M03_00109,0.1,K10_8
M03_00109,0.1,K11_4
M03_00109,0.1,K17_2
M03_00109,0.1,K17_3
M03_00109,0.1,L05_11
M03_00109,0.1,L05_13
M03_00109,0.1,L09_6
M03_00109,0.1,L10_1
M03_00109,0.1,L11_5
M03_00109,0.1,L11_7
M03_00109,0.1,L15_3
M03_00109,0.1,L18_6
M03_00109,0.1,L19_4
M03_00109,0.1,M16_6
M03_00109,0.1,M18_4
M03_00109,0.1,N02_2
M03_00109,0.1,N07_5
M03_00109,0.1,N07_6
M03_00109,0.1,N11_16
M03_00109,0.1,N11_7
M03_00109,0.1,S01_6
M03_00109,0.1,S02_8
M03_00109,0.1,S08_16
M03_00109,0.1,S09_2
M03_00109,0.1,S09_7
M03_00109,0.1,S13_4
M03_00109,0.1,S14_15
M03_00112,1,M03_1
M03_00113,1,M03_2
M03_00131,0.2,K02_11
M03_00131,0.2,K07_11
M03_00131,0.2,K15_3
M03_00131,0.2,K15_4
M03_00131,0.2,M05_3
M03_00131,0.2,M07_9
M03_00131,0.2,M09_5
M03_00131,0.2,M12_12
M03_00131,0.2,M13_4
M03_00131,0.2,M16_3
M03_00131,0.2,M16_4
M03_00131,0.2,M17_2
M03_00131,0.2,N03_2
M03_00131,0.2,N04_7
M03_00131,0.2,N06_5
M03_00131,0.2,N11_17
M03_00131,0.2,N13_4
M03_00131,0.2,N13_7
M03_00131,0.2,N14_1
M03_00131,0.2,N14_4
M03_00131,0.2,N15_8
M03_00131,0.2,S01_16
M03_00131,0.2,S01_3
M03_00131,0.2,S03_1
M03_00131,0.2,S03_3
M03_00131,0.2,S04_14
M03_00131,0.2,S05_11
M03_00131,0.2,S06_8
M03_00131,0.2,S14_16
M03_00131,0.2,S14_2
M03_00137,1,M03_1
M03_00139,0.6,K07_7
M03_00144,0.1,K01_10
M03_00144,0.1,K01_12
M03_00144,0.1,K01_2
M03_00144,0.1,K01_4
M03_00144,0.1,K01_5
M03_00144,0.1,K01_6
M03_00144,0.1,K01_7
M03_00144,0.1,K01_8
M03_00144,0.1,K02_11
M03_00144,0.1,K02_12
M03_00144,0.1,K02_13
M03_00144,0.1,K02_3
M03_00144,0.1,K02_7
M03_00144,0.1,K02_8
M03_00144,0.1,K02_9
M03_00144,0.1,K03_2
M03_00144,0.1,K03_4
M03_00144,0.1,K03_5
M03_00144,0.1,K04_2
M03_00144,0.1,K04_6
M03_00144,0.1,K05_1
M03_00144,0.1,K05_4
M03_00144,0.1,K05_5
M03_00144,0.1,K07_11
M03_00144,0.1,K07_13
M03_00144,0.1,K07_14
M03_00144,0.1,K07_3
M03_00144,0.1,K07_8
M03_00144,0.1,K07_9
M03_00144,0.1,K09_1
M03_00144,0.1,K09_12
M03_00144,0.1,K09_13
M03_00144,0.1,K09_14
M03_00144,0.1,K09_16
M03_00144,0.1,K09_17
M03_00144,0.1,K09_18
M03_00144,0.1,K09_6
M03_00144,0.1,K10_4
M03_00144,0.1,K10_5
M03_00144,0.1,K10_7
M03_00144,0.1,K11_2
M03_00144,0.1,K11_5-K13_12
M03_00144,0.1,K11_6
M03_00144,0.1,K12_1
M03_00144,0.1,K12_2
M03_00144,0.1,K12_4
M03_00144,0.1,K12_5
M03_00144,0.1,K13_1
M03_00144,0.1,K13_10
M03_00144,0.1,K13_11
M03_00144,0.1,K13_15-K16_3
M03_00144,0.1,K13_16
M03_00144,0.1,K13_17
M03_00144,0.1,K13_18
M03_00144,0.1,K14_1
M03_00144,0.1,K14_8
M03_00144,0.1,K14_9
M03_00144,0.1,K15_2
M03_00144,0.1,K15_3
M03_00144,0.1,K15_4
M03_00144,0.1,K15_5
M03_00144,0.1,K16_2
M03_00144,0.1,K16_4
M03_00144,0.1,K16_6
M03_00144,0.1,K17_2
M03_00144,0.1,K17_4
M03_00144,0.1,K17_5
M03_00144,0.1,L01_2
M03_00144,0.1,L01_3
M03_00144,0.1,L01_5
M03_00144,0.1,L01_6
M03_00144,0.1,L02_2
M03_00144,0.1,L02_5
M03_00144,0.1,L02_6
M03_00144,0.1,L02_7
M03_00144,0.1,L03_2
M03_00144,0.1,L03_5
M03_00144,0.1,L03_8
M03_00144,0.1,L04_2
M03_00144,0.1,L04_3
M03_00144,0.1,L04_4
M03_00144,0.1,L04_5
M03_00144,0.1,L04_6
M03_00144,0.1,L04_7
M03_00144,0.1,L05_11
M03_00144,0.1,L05_12
M03_00144,0.1,L05_13
M03_00144,0.1,L05_2
M03_00144,0.1,L05_5
M03_00144,0.1,L05_6
M03_00144,0.1,L05_7
M03_00144,0.1,L05_9
M03_00144,0.1,L07_2
M03_00144,0.1,L07_3
M03_00144,0.1,L08_11
M03_00144,0.1,L08_12
M03_00144,0.1,L08_2
M03_00144,0.1,L08_6
M03_00144,0.1,L09_2
M03_00144,0.1,L09_4
M03_00144,0.1,L09_5
M03_00144,0.1,L09_7
M03_00144,0.1,L10_2
M03_00144,0.1,L11_2
M03_00144,0.1,L11_3
M03_00144,0.1,L11_4
M03_00144,0.1,L11_5
M03_00144,0.1,L11_6
M03_00144,0.1,L11_7
M03_00144,0.1,L12_1
M03_00144,0.1,L12_2
M03_00144,0.1,L13_10
M03_00144,0.1,L13_13
M03_00144,0.1,L13_15
M03_00144,0.1,L13_17
M03_00144,0.1,L13_2
M03_00144,0.1,L13_21
M03_00144,0.1,L13_3
M03_00144,0.1,L14_2
M03_00144,0.1,L14_3
M03_00144,0.1,L14_4
M03_00144,0.1,L14_5
M03_00144,0.1,L15_2
M03_00144,0.1,L15_4
M03_00144,0.1,L15_5
M03_00144,0.1,L16_2
M03_00144,0.1,L16_3
M03_00144,0.1,L16_5
M03_00144,0.1,L16_6
M03_00144,0.1,L17_2
M03_00144,0.1,L17_3
M03_00144,0.1,L17_6
M03_00144,0.1,L18_2
M03_00144,0.1,L18_4
M03_00144,0.1,L18_7
M03_00144,0.1,L19_2
M03_00144,0.1,L19_4
M03_00144,0.1,M01_11
M03_00144,0.1,M01_2
M03_00144,0.1,M01_6
M03_00144,0.1,M01_7
M03_00144,0.1,M01_8
M03_00144,0.1,M01_9
M03_00144,0.1,M03_2
M03_00144,0.1,M03_3
M03_00144,0.1,M03_4
M03_00144,0.1,M04_2
M03_00144,0.1,M04_5
M03_00144,0.1,M05_3
M03_00144,0.1,M05_4
M03_00144,0.1,M06_2
M03_00144,0.1,M06_4
M03_00144,0.1,M06_5
M03_00144,0.1,M06_6
M03_00144,0.1,M07_3
M03_00144,0.1,M07_9
M03_00144,0.1,M09_11
M03_00144,0.1,M09_12
M03_00144,0.1,M09_14
M03_00144,0.1,M09_2
M03_00144,0.1,M09_4
M03_00144,0.1,M09_5
M03_00144,0.1,M12_1
M03_00144,0.1,M12_11
M03_00144,0.1,M12_12
M03_00144,0.1,M12_14
M03_00144,0.1,M12_15
M03_00144,0.1,M12_16
M03_00144,0.1,M12_5
M03_00144,0.1,M12_6
M03_00144,0.1,M13_1
M03_00144,0.1,M13_10
M03_00144,0.1,M13_12
M03_00144,0.1,M13_14
M03_00144,0.1,M13_2
M03_00144,0.1,M13_3
M03_00144,0.1,M13_4
M03_00144,0.1,M13_5
M03_00144,0.1,M13_6
M03_00144,0.1,M13_7
M03_00144,0.1,M14_1
M03_00144,0.1,M14_2
M03_00144,0.1,M14_4
M03_00144,0.1,M14_6
M03_00144,0.1,M15_1
M03_00144,0.1,M15_2
M03_00144,0.1,M15_4
M03_00144,0.1,M15_6
M03_00144,0.1,M16_2
M03_00144,0.1,M16_3
M03_00144,0.1,M16_4
M03_00144,0.1,M16_7
M03_00144,0.1,M17_2
M03_00144,0.1,M17_5
M03_00144,0.1,M18_2
M03_00144,0.1,M18_3
M03_00144,0.1,M18_4
M03_00144,0.1,M19_2
M03_00144,0.1,M19_4
M03_00144,0.1,M19_5
M03_00144,0.1,N01_2
M03_00144,0.1,N01_4
M03_00144,0.1,N01_6
M03_00144,0.1,N02_2
M03_00144,0.1,N03_2
M03_00144,0.1,N04_2
M03_00144,0.1,N04_3
M03_00144,0.1,N04_4
M03_00144,0.1,N04_7
M03_00144,0.1,N05_2
M03_00144,0.1,N05_7
M03_00144,0.1,N06_10
M03_00144,0.1,N06_2
M03_00144,0.1,N06_3
M03_00144,0.1,N06_5
M03_00144,0.1,N06_7
M03_00144,0.1,N06_8
M03_00144,0.1,N06_9
M03_00144,0.1,N07_2
M03_00144,0.1,N07_5
M03_00144,0.1,N07_8
M03_00144,0.1,N08_2
M03_00144,0.1,N08_4
M03_00144,0.1,N08_6
M03_00144,0.1,N09_10
M03_00144,0.1,N09_2
M03_00144,0.1,N09_3
M03_00144,0.1,N10_2
M03_00144,0.1,N11_11
M03_00144,0.1,N11_12
M03_00144,0.1,N11_14
M03_00144,0.1,N11_16
M03_00144,0.1,N11_17
M03_00144,0.1,N11_2
M03_00144,0.1,N11_20
M03_00144,0.1,N11_3
M03_00144,0.1,N11_4
M03_00144,0.1,N11_5
M03_00144,0.1,N11_8
M03_00144,0.1,N12_1
M03_00144,0.1,N12_11
M03_00144,0.1,N12_12
M03_00144,0.1,N12_13
M03_00144,0.1,N12_4
M03_00144,0.1,N13_11
M03_00144,0.1,N13_12
M03_00144,0.1,N13_2
M03_00144,0.1,N13_4
M03_00144,0.1,N13_7
M03_00144,0.1,N13_9
M03_00144,0.1,N14_1
M03_00144,0.1,N14_4
M03_00144,0.1,N14_5
M03_00144,0.1,N14_6
M03_00144,0.1,N14_8
M03_00144,0.1,N15_2
M03_00144,0.1,N15_7
M03_00144,0.1,N15_8
M03_00144,0.1,N16_2
M03_00144,0.1,N16_4
M03_00144,0.1,S01_15
M03_00144,0.1,S01_16
M03_00144,0.1,S01_18
M03_00144,0.1,S01_2
M03_00144,0.1,S01_20
M03_00144,0.1,S01_21
M03_00144,0.1,S01_22
M03_00144,0.1,S01_3
M03_00144,0.1,S01_6
M03_00144,0.1,S02_1
M03_00144,0.1,S02_3
M03_00144,0.1,S02_5
M03_00144,0.1,S03_1
M03_00144,0.1,S03_3
M03_00144,0.1,S03_6
M03_00144,0.1,S04_1
M03_00144,0.1,S04_11
M03_00144,0.1,S04_12
M03_00144,0.1,S04_14
M03_00144,0.1,S04_15
M03_00144,0.1,S04_16
M03_00144,0.1,S04_17
M03_00144,0.1,S04_2
M03_00144,0.1,S04_3
M03_00144,0.1,S04_4
M03_00144,0.1,S04_8
M03_00144,0.1,S05_1
M03_00144,0.1,S05_11
M03_00144,0.1,S05_3
M03_00144,0.1,S05_6
M03_00144,0.1,S06_2
M03_00144,0.1,S06_4
M03_00144,0.1,S06_5
M03_00144,0.1,S06_6
M03_00144,0.1,S06_7
M03_00144,0.1,S06_8
M03_00144,0.1,S07_1
M03_00144,0.1,S07_4
M03_00144,0.1,S07_5
M03_00144,0.1,S08_11
M03_00144,0.1,S08_13
M03_00144,0.1,S08_16
M03_00144,0.1,S08_2
M03_00144,0.1,S08_5
M03_00144,0.1,S08_6
M03_00144,0.1,S08_7
M03_00144,0.1,S08_8
M03_00144,0.1,S09_1
M03_00144,0.1,S09_11
M03_00144,0.1,S09_4
M03_00144,0.1,S09_5
M03_00144,0.1,S09_6
M03_00144,0.1,S09_7
M03_00144,0.1,S09_9
M03_00144,0.1,S10_1
M03_00144,0.1,S10_3
M03_00144,0.1,S10_4
M03_00144,0.1,S10_5
M03_00144,0.1,S10_9
M03_00144,0.1,S11_1
M03_00144,0.1,S11_10
M03_00144,0.1,S11_11
M03_00144,0.1,S11_5
M03_00144,0.1,S13_2
M03_00144,0.1,S13_3
M03_00144,0.1,S14_10
M03_00144,0.1,S14_13
M03_00144,0.1,S14_14
M03_00144,0.1,S14_16
M03_00144,0.1,S14_2
M03_00144,0.1,S14_5
M03_00144,0.1,S14_8
M03_00144,0.1,S14_9
M03_00144,0.1,S15_2
M03_00144,0.1,S15_3
M03_00144,0.1,S15_4
M03_00144,0.1,S16_11
M03_00144,0.1,S16_2
M03_00144,0.1,S16_3
M03_00144,0.1,S16_5
M03_00144,0.1,S16_7
M03_00144,0.1,S16_8
M03_00144,0.1,S16_9
M03_00144,0.1,S17_1
M03_00144,0.1,S17_2
M03_00168,1,K15_1
M03_00169,1,M03_1
M03_00170,1,M03_1
M03_00178,1,M03_1
M03_00181,1,M03_1
M03_00183,1,M01_5
M03_00185,1,M03_1
M03_0155,1,M03_1
M03_0157,0.5,N10_1
M04_00103,1,K15_4
M05_00094,0.4,M13_2
M05_00095,1,M05_3
M05_00105,1,M05_3
M05_00109,1,M05_3
M05_00132,0.9,M05_1
M05_00139,1,M05_3
M05_00142,0.3,K01_12
M05_00142,0.3,K01_9
M05_00142,0.3,K12_7-K14_4
M05_00142,0.3,L02_7
M05_00142,0.3,L03_7
M05_00142,0.3,L04_5
M05_00142,0.3,L05_4
M05_00142,0.3,L08_7
M05_00142,0.3,L13_20
M05_00142,0.3,L17_1
M05_00142,0.3,L18_6
M05_00142,0.3,M01_3
M05_00142,0.3,M07_10
M05_00142,0.3,M09_1
M05_00142,0.3,M09_3
M05_00142,0.3,M12_13
M05_00142,0.3,M13_18
M05_00142,0.3,N03_4
M05_00142,0.3,N08_1
M05_00142,0.3,N08_5
M05_00142,0.3,N09_3
M05_00142,0.3,N09_4
M05_00142,0.3,N11_21
M05_00142,0.3,S01_1
M05_00142,0.3,S02_2
M05_00142,0.3,S02_7
M05_00142,0.3,S05_2
M05_00142,0.3,S09_6
M05_00142,0.3,S09_8
M05_00142,0.3,S10_2
M05_00142,0.3,S10_7
M05_00142,0.3,S13_4
M05_00142,0.3,S13_5
M05_00142,0.3,S14_1
M05_00142,0.3,S14_14
M05_00142,0.3,S14_17
M05_00142,0.3,S14_4
M05_00142,0.3,S15_5
M05_00144,0.3,L03_7
M05_00144,0.3,L08_7
M05_00144,0.3,L17_1
M05_00144,0.3,N03_4
M05_00144,0.3,S14_14
M05_00144,0.3,S14_4
M05_00144,0.3,S15_5
M05_00152,0.3,K01_12
M05_00152,0.3,K01_9
M05_00152,0.3,K12_7-K14_4
M05_00152,0.3,L02_7
M05_00152,0.3,L03_7
M05_00152,0.3,L04_5
M05_00152,0.3,L05_4
M05_00152,0.3,L08_7
M05_00152,0.3,L13_20
M05_00152,0.3,L17_1
M05_00152,0.3,L18_6
M05_00152,0.3,M01_3
M05_00152,0.3,M07_10
M05_00152,0.3,M09_1
M05_00152,0.3,M09_3
M05_00152,0.3,M12_13
M05_00152,0.3,M13_18
M05_00152,0.3,N03_4
M05_00152,0.3,N08_1
M05_00152,0.3,N08_5
M05_00152,0.3,N09_3
M05_00152,0.3,N09_4
M05_00152,0.3,N11_21
M05_00152,0.3,S01_1
M05_00152,0.3,S02_2
M05_00152,0.3,S02_7
M05_00152,0.3,S05_2
M05_00152,0.3,S09_6
M05_00152,0.3,S09_8
M05_00152,0.3,S10_2
M05_00152,0.3,S10_7
M05_00152,0.3,S13_4
M05_00152,0.3,S13_5
M05_00152,0.3,S14_1
M05_00152,0.3,S14_14
M05_00152,0.3,S14_17
M05_00152,0.3,S14_4
M05_00152,0.3,S15_5
M06_00111,1,M06_2
M06_00126,0.7,M06_6
M06_00129,0.8,M06_1
M06_0188,1,M06_1
M06_0189,1,M06_3
M06_0196,1,M06_1
M06_0197,0.1,K04_1
M06_0197,0.1,K10_5
M06_0197,0.1,K17_1
M06_0197,0.1,L05_13
M06_0197,0.1,L09_8
M06_0197,0.1,L18_4
M06_0197,0.1,M09_13
