bloodmeal_id,similarity,human_id
M06_0197,0.1,M12_1
M06_0197,0.1,M12_11
M06_0197,0.1,M12_6
M06_0197,0.1,M15_2
M06_0197,0.1,M17_3
M06_0197,0.1,N01_5
M06_0197,0.1,N01_6
M06_0197,0.1,N08_1
M06_0197,0.1,N08_5
M06_0197,0.1,N09_1
M06_0197,0.1,N09_8
M06_0197,0.1,N11_17
M06_0197,0.1,N13_9
M06_0197,0.1,N14_1
M06_0197,0.1,N14_4
M06_0197,0.1,N14_7
M06_0197,0.1,S03_2
M06_0197,0.1,S04_13
M06_0197,0.1,S07_6
M06_0197,0.1,S11_5
M06_0197,0.1,S14_10
M06_0197,0.1,S16_4
M06_0199,1,M06_1
M06_0200,1,M06_1
M06_0214,1,M06_1
M06_0215,1,M06_1
M06_0217,0.4,M06_5
M06_0221,0.8,M06_3
M06_0224,1,M06_2
M06_0230,1,M06_3
M06_0231,0.4,M06_5
M07_00407,0.4,K09_2
M07_00407,0.4,K15_1
M07_00407,0.4,K16_5
M07_00407,0.4,L09_1
M07_00407,0.4,L14_7
M07_00407,0.4,M01_1
M07_00407,0.4,M15_9
M07_00407,0.4,M17_3
M07_00407,0.4,M19_5
M07_00407,0.4,S04_6
M07_00407,0.4,S07_2
M07_00407,0.4,S14_3
M07_00409,1,M07_7
M07_00412,0.3,M01_5
M07_00412,0.3,M07_10
M07_00412,0.3,M09_3
M07_00412,0.3,M09_9
M07_00412,0.3,S01_4
M07_00412,0.3,S04_6
M07_00413,1,M07_1
M07_00416,0.3,K15_1
M07_00416,0.3,K17_3
M07_00416,0.3,L02_1
M07_00416,0.3,L07_1
M07_00416,0.3,L13_6
M07_00416,0.3,M07_1
M07_00416,0.3,M13_15
M07_00417,0.4,K15_1
M07_00417,0.4,M13_15
M07_00422,1,M07_7
M07_00423,1,M07_2
M07_00433,0.4,K15_1
M07_00433,0.4,M13_15
M07_00435,0.4,K09_2
M07_00435,0.4,K15_1
M07_00435,0.4,K16_5
M07_00435,0.4,L09_1
M07_00435,0.4,L14_7
M07_00435,0.4,M01_1
M07_00435,0.4,M15_9
M07_00435,0.4,M17_3
M07_00435,0.4,M19_5
M07_00435,0.4,S04_6
M07_00435,0.4,S07_2
M07_00435,0.4,S14_3
M07_00436,1,M07_2
M07_00437,0.3,M07_10
M07_00438,0.4,M07_10
M07_00439,0.4,K09_2
M07_00439,0.4,K15_1
M07_00439,0.4,K16_5
M07_00439,0.4,L09_1
M07_00439,0.4,L14_7
M07_00439,0.4,M01_1
M07_00439,0.4,M15_9
M07_00439,0.4,M17_3
M07_00439,0.4,M19_5
M07_00439,0.4,S04_6
M07_00439,0.4,S07_2
M07_00439,0.4,S14_3
M07_00440,0.5,M07_2
M07_00442,0.1,K01_10
M07_00442,0.1,K01_12
M07_00442,0.1,K01_2
M07_00442,0.1,K01_4
M07_00442,0.1,K01_5
M07_00442,0.1,K01_6
M07_00442,0.1,K01_7
M07_00442,0.1,K01_8
M07_00442,0.1,K02_11
M07_00442,0.1,K02_12
M07_00442,0.1,K02_13
M07_00442,0.1,K02_3
M07_00442,0.1,K02_7
M07_00442,0.1,K02_8
M07_00442,0.1,K02_9
M07_00442,0.1,K03_2
M07_00442,0.1,K03_4
M07_00442,0.1,K03_5
M07_00442,0.1,K04_2
M07_00442,0.1,K04_6
M07_00442,0.1,K05_1
M07_00442,0.1,K05_4
M07_00442,0.1,K05_5
M07_00442,0.1,K07_11
M07_00442,0.1,K07_13
M07_00442,0.1,K07_14
M07_00442,0.1,K07_3
M07_00442,0.1,K07_8
M07_00442,0.1,K07_9
M07_00442,0.1,K09_1
M07_00442,0.1,K09_12
M07_00442,0.1,K09_13
M07_00442,0.1,K09_14
M07_00442,0.1,K09_16
M07_00442,0.1,K09_17
M07_00442,0.1,K09_18
M07_00442,0.1,K09_6
M07_00442,0.1,K10_4
M07_00442,0.1,K10_5
M07_00442,0.1,K10_7
M07_00442,0.1,K11_2
M07_00442,0.1,K11_5-K13_12
M07_00442,0.1,K11_6
M07_00442,0.1,K12_1
M07_00442,0.1,K12_2
M07_00442,0.1,K12_4
M07_00442,0.1,K12_5
M07_00442,0.1,K13_1
M07_00442,0.1,K13_10
M07_00442,0.1,K13_11
M07_00442,0.1,K13_15-K16_3
M07_00442,0.1,K13_16
M07_00442,0.1,K13_17
M07_00442,0.1,K13_18
M07_00442,0.1,K14_1
M07_00442,0.1,K14_8
M07_00442,0.1,K14_9
M07_00442,0.1,K15_2
M07_00442,0.1,K15_3
M07_00442,0.1,K15_4
M07_00442,0.1,K15_5
M07_00442,0.1,K16_2
M07_00442,0.1,K16_4
M07_00442,0.1,K16_6
M07_00442,0.1,K17_2
M07_00442,0.1,K17_4
M07_00442,0.1,K17_5
M07_00442,0.1,L01_2
M07_00442,0.1,L01_3
M07_00442,0.1,L01_5
M07_00442,0.1,L01_6
M07_00442,0.1,L02_2
M07_00442,0.1,L02_5
M07_00442,0.1,L02_6
M07_00442,0.1,L02_7
M07_00442,0.1,L03_2
M07_00442,0.1,L03_5
M07_00442,0.1,L03_8
M07_00442,0.1,L04_2
M07_00442,0.1,L04_3
M07_00442,0.1,L04_4
M07_00442,0.1,L04_5
M07_00442,0.1,L04_6
M07_00442,0.1,L04_7
M07_00442,0.1,L05_11
M07_00442,0.1,L05_12
M07_00442,0.1,L05_13
M07_00442,0.1,L05_2
M07_00442,0.1,L05_5
M07_00442,0.1,L05_6
M07_00442,0.1,L05_7
M07_00442,0.1,L05_9
M07_00442,0.1,L07_2
M07_00442,0.1,L07_3
M07_00442,0.1,L08_11
M07_00442,0.1,L08_12
M07_00442,0.1,L08_2
M07_00442,0.1,L08_6
M07_00442,0.1,L09_2
M07_00442,0.1,L09_4
M07_00442,0.1,L09_5
M07_00442,0.1,L09_7
M07_00442,0.1,L10_2
M07_00442,0.1,L11_2
M07_00442,0.1,L11_3
M07_00442,0.1,L11_4
M07_00442,0.1,L11_5
M07_00442,0.1,L11_6
M07_00442,0.1,L11_7
M07_00442,0.1,L12_1
M07_00442,0.1,L12_2
M07_00442,0.1,L13_10
M07_00442,0.1,L13_13
M07_00442,0.1,L13_15
M07_00442,0.1,L13_17
M07_00442,0.1,L13_2
M07_00442,0.1,L13_21
M07_00442,0.1,L13_3
M07_00442,0.1,L14_2
M07_00442,0.1,L14_3
M07_00442,0.1,L14_4
M07_00442,0.1,L14_5
M07_00442,0.1,L15_2
M07_00442,0.1,L15_4
M07_00442,0.1,L15_5
M07_00442,0.1,L16_2
M07_00442,0.1,L16_3
M07_00442,0.1,L16_5
M07_00442,0.1,L16_6
M07_00442,0.1,L17_2
M07_00442,0.1,L17_3
M07_00442,0.1,L17_6
M07_00442,0.1,L18_2
M07_00442,0.1,L18_4
M07_00442,0.1,L18_7
M07_00442,0.1,L19_2
M07_00442,0.1,L19_4
M07_00442,0.1,M01_11
M07_00442,0.1,M01_2
M07_00442,0.1,M01_6
M07_00442,0.1,M01_7
M07_00442,0.1,M01_8
M07_00442,0.1,M01_9
M07_00442,0.1,M03_2
M07_00442,0.1,M03_3
M07_00442,0.1,M03_4
M07_00442,0.1,M04_2
M07_00442,0.1,M04_5
M07_00442,0.1,M05_3
M07_00442,0.1,M05_4
M07_00442,0.1,M06_2
M07_00442,0.1,M06_4
M07_00442,0.1,M06_5
M07_00442,0.1,M06_6
M07_00442,0.1,M07_3
M07_00442,0.1,M07_9
M07_00442,0.1,M09_11
M07_00442,0.1,M09_12
M07_00442,0.1,M09_14
M07_00442,0.1,M09_2
M07_00442,0.1,M09_4
M07_00442,0.1,M09_5
M07_00442,0.1,M12_1
M07_00442,0.1,M12_11
M07_00442,0.1,M12_12
M07_00442,0.1,M12_14
M07_00442,0.1,M12_15
M07_00442,0.1,M12_16
M07_00442,0.1,M12_5
M07_00442,0.1,M12_6
M07_00442,0.1,M13_1
M07_00442,0.1,M13_10
M07_00442,0.1,M13_12
M07_00442,0.1,M13_14
M07_00442,0.1,M13_2
M07_00442,0.1,M13_3
M07_00442,0.1,M13_4
M07_00442,0.1,M13_5
M07_00442,0.1,M13_6
M07_00442,0.1,M13_7
M07_00442,0.1,M14_1
M07_00442,0.1,M14_2
M07_00442,0.1,M14_4
M07_00442,0.1,M14_6
M07_00442,0.1,M15_1
M07_00442,0.1,M15_2
M07_00442,0.1,M15_4
M07_00442,0.1,M15_6
M07_00442,0.1,M16_2
M07_00442,0.1,M16_3
M07_00442,0.1,M16_4
M07_00442,0.1,M16_7
M07_00442,0.1,M17_2
M07_00442,0.1,M17_5
M07_00442,0.1,M18_2
M07_00442,0.1,M18_3
M07_00442,0.1,M18_4
M07_00442,0.1,M19_2
M07_00442,0.1,M19_4
M07_00442,0.1,M19_5
M07_00442,0.1,N01_2
M07_00442,0.1,N01_4
M07_00442,0.1,N01_6
M07_00442,0.1,N02_2
M07_00442,0.1,N03_2
M07_00442,0.1,N04_2
M07_00442,0.1,N04_3
M07_00442,0.1,N04_4
M07_00442,0.1,N04_7
M07_00442,0.1,N05_2
M07_00442,0.1,N05_7
M07_00442,0.1,N06_10
M07_00442,0.1,N06_2
M07_00442,0.1,N06_3
M07_00442,0.1,N06_5
M07_00442,0.1,N06_7
M07_00442,0.1,N06_8
M07_00442,0.1,N06_9
M07_00442,0.1,N07_2
M07_00442,0.1,N07_5
M07_00442,0.1,N07_8
M07_00442,0.1,N08_2
M07_00442,0.1,N08_4
M07_00442,0.1,N08_6
M07_00442,0.1,N09_10
M07_00442,0.1,N09_2
M07_00442,0.1,N09_3
M07_00442,0.1,N10_2
M07_00442,0.1,N11_11
M07_00442,0.1,N11_12
M07_00442,0.1,N11_14
M07_00442,0.1,N11_16
M07_00442,0.1,N11_17
M07_00442,0.1,N11_2
M07_00442,0.1,N11_20
M07_00442,0.1,N11_3
M07_00442,0.1,N11_4
M07_00442,0.1,N11_5
M07_00442,0.1,N11_8
M07_00442,0.1,N12_1
M07_00442,0.1,N12_11
M07_00442,0.1,N12_12
M07_00442,0.1,N12_13
M07_00442,0.1,N12_4
M07_00442,0.1,N13_11
M07_00442,0.1,N13_12
M07_00442,0.1,N13_2
M07_00442,0.1,N13_4
M07_00442,0.1,N13_7
M07_00442,0.1,N13_9
M07_00442,0.1,N14_1
M07_00442,0.1,N14_4
M07_00442,0.1,N14_5
M07_00442,0.1,N14_6
M07_00442,0.1,N14_8
M07_00442,0.1,N15_2
M07_00442,0.1,N15_7
M07_00442,0.1,N15_8
M07_00442,0.1,N16_2
M07_00442,0.1,N16_4
M07_00442,0.1,S01_15
M07_00442,0.1,S01_16
M07_00442,0.1,S01_18
M07_00442,0.1,S01_2
M07_00442,0.1,S01_20
M07_00442,0.1,S01_21
M07_00442,0.1,S01_22
M07_00442,0.1,S01_3
M07_00442,0.1,S01_6
M07_00442,0.1,S02_1
M07_00442,0.1,S02_3
M07_00442,0.1,S02_5
M07_00442,0.1,S03_1
M07_00442,0.1,S03_3
M07_00442,0.1,S03_6
M07_00442,0.1,S04_1
M07_00442,0.1,S04_11
M07_00442,0.1,S04_12
M07_00442,0.1,S04_14
M07_00442,0.1,S04_15
M07_00442,0.1,S04_16
M07_00442,0.1,S04_17
M07_00442,0.1,S04_2
M07_00442,0.1,S04_3
M07_00442,0.1,S04_4
M07_00442,0.1,S04_8
M07_00442,0.1,S05_1
M07_00442,0.1,S05_11
M07_00442,0.1,S05_3
M07_00442,0.1,S05_6
M07_00442,0.1,S06_2
M07_00442,0.1,S06_4
M07_00442,0.1,S06_5
M07_00442,0.1,S06_6
M07_00442,0.1,S06_7
M07_00442,0.1,S06_8
M07_00442,0.1,S07_1
M07_00442,0.1,S07_4
M07_00442,0.1,S07_5
M07_00442,0.1,S08_11
M07_00442,0.1,S08_13
M07_00442,0.1,S08_16
M07_00442,0.1,S08_2
M07_00442,0.1,S08_5
M07_00442,0.1,S08_6
M07_00442,0.1,S08_7
M07_00442,0.1,S08_8
M07_00442,0.1,S09_1
M07_00442,0.1,S09_11
M07_00442,0.1,S09_4
M07_00442,0.1,S09_5
M07_00442,0.1,S09_6
M07_00442,0.1,S09_7
M07_00442,0.1,S09_9
M07_00442,0.1,S10_1
M07_00442,0.1,S10_3
M07_00442,0.1,S10_4
M07_00442,0.1,S10_5
M07_00442,0.1,S10_9
M07_00442,0.1,S11_1
M07_00442,0.1,S11_10
M07_00442,0.1,S11_11
M07_00442,0.1,S11_5
M07_00442,0.1,S13_2
M07_00442,0.1,S13_3
M07_00442,0.1,S14_10
M07_00442,0.1,S14_13
M07_00442,0.1,S14_14
M07_00442,0.1,S14_16
M07_00442,0.1,S14_2
M07_00442,0.1,S14_5
M07_00442,0.1,S14_8
M07_00442,0.1,S14_9
M07_00442,0.1,S15_2
M07_00442,0.1,S15_3
M07_00442,0.1,S15_4
M07_00442,0.1,S16_11
M07_00442,0.1,S16_2
M07_00442,0.1,S16_3
M07_00442,0.1,S16_5
M07_00442,0.1,S16_7
M07_00442,0.1,S16_8
M07_00442,0.1,S16_9
M07_00442,0.1,S17_1
M07_00442,0.1,S17_2
M07_00443,1,M07_7
M07_00447,1,M07_7
M07_00448,0.9,M07_7
M07_00449,1,M07_10
M07_00450,1,M07_7
M07_0452,1,M07_1
M07_0455,0.4,M01_5
M07_0455,0.4,M07_2
M07_0470,1,M07_2
M07_0472,1,M07_1
M07_0475,0.7,M07_3
M07_0476,0.4,K09_2
M07_0476,0.4,K15_1
M07_0476,0.4,K16_5
M07_0476,0.4,L09_1
M07_0476,0.4,L14_7
M07_0476,0.4,M01_1
M07_0476,0.4,M15_9
M07_0476,0.4,M17_3
M07_0476,0.4,M19_5
M07_0476,0.4,S04_6
M07_0476,0.4,S07_2
M07_0476,0.4,S14_3
M07_0477,1,M07_2
M07_0478,1,M07_3
M07_0479,1,M07_1
M07_0480,1,M07_1
M07_0481,1,M07_2
M07_0483,1,M07_2
M07_0514,1,M07_1
M07_0516,0.4,K09_2
M07_0516,0.4,K15_1
M07_0516,0.4,K16_5
M07_0516,0.4,L09_1
M07_0516,0.4,L14_7
M07_0516,0.4,M01_1
M07_0516,0.4,M15_9
M07_0516,0.4,M17_3
M07_0516,0.4,M19_5
M07_0516,0.4,S04_6
M07_0516,0.4,S07_2
M07_0516,0.4,S14_3
M07_0542,1,M07_10
M07_0544,1,M07_10
M07_0570,1,M07_10
M07_0575,1,M07_10
M07_0577,0.3,M01_5
M07_0577,0.3,M07_10
M07_0577,0.3,M09_3
M07_0577,0.3,M09_9
M07_0577,0.3,S01_4
M07_0577,0.3,S04_6
M07_0578,1,M07_10
M07_0579,1,M07_2
M07_0580,1,M07_10
M07_0581,0.4,K09_2
M07_0581,0.4,K15_1
M07_0581,0.4,K16_5
M07_0581,0.4,L09_1
M07_0581,0.4,L14_7
M07_0581,0.4,M01_1
M07_0581,0.4,M15_9
M07_0581,0.4,M17_3
M07_0581,0.4,M19_5
M07_0581,0.4,S04_6
M07_0581,0.4,S07_2
M07_0581,0.4,S14_3
M07_0585,0.4,K09_2
M07_0585,0.4,K15_1
M07_0585,0.4,K16_5
M07_0585,0.4,L09_1
M07_0585,0.4,L14_7
M07_0585,0.4,M01_1
M07_0585,0.4,M15_9
M07_0585,0.4,M17_3
M07_0585,0.4,M19_5
M07_0585,0.4,S04_6
M07_0585,0.4,S07_2
M07_0585,0.4,S14_3
M07_0601,0.1,K02_11
M07_0601,0.1,K03_3
M07_0601,0.1,K11_7
M07_0601,0.1,K11_8
M07_0601,0.1,K15_1
M07_0601,0.1,K15_3
M07_0601,0.1,K15_4
M07_0601,0.1,L04_1
M07_0601,0.1,L05_1
M07_0601,0.1,L16_1
M07_0601,0.1,M05_3
M07_0601,0.1,M07_9
M07_0601,0.1,M09_10
M07_0601,0.1,M09_15
M07_0601,0.1,M09_3
M07_0601,0.1,M09_5
M07_0601,0.1,M12_12
M07_0601,0.1,M13_4
M07_0601,0.1,M16_3
M07_0601,0.1,M16_4
M07_0601,0.1,M17_4
M07_0601,0.1,N03_2
M07_0601,0.1,N03_5
M07_0601,0.1,N03_6
M07_0601,0.1,N04_7
M07_0601,0.1,N06_5
M07_0601,0.1,N07_4
M07_0601,0.1,N11_17
M07_0601,0.1,N11_18
M07_0601,0.1,N13_3
M07_0601,0.1,N13_4
M07_0601,0.1,N13_5
M07_0601,0.1,N13_7
M07_0601,0.1,N14_1
M07_0601,0.1,N14_3
M07_0601,0.1,N14_4
M07_0601,0.1,N15_8
M07_0601,0.1,N16_3
M07_0601,0.1,S01_16
M07_0601,0.1,S01_3
M07_0601,0.1,S02_8
M07_0601,0.1,S03_1
M07_0601,0.1,S03_3
M07_0601,0.1,S04_14
M07_0601,0.1,S05_11
M07_0601,0.1,S06_3
M07_0601,0.1,S06_8
M07_0601,0.1,S14_16
M07_0601,0.1,S14_17
M07_0601,0.1,S14_2
M07_0606,0.2,K15_1
M07_0606,0.2,S14_15
M07_0608,1,M07_10
M07_0610,1,M07_10
M07_0614,0.5,M07_10
M07_0615,0.6,M07_10
M07_0616,1,M07_1
M07_0617,0.5,M07_10
M09_00310,0.5,M09_13
M09_00313,1,M09_13
M09_00315,0.6,M09_11
M09_00316,0.5,M09_3
M09_00317,0.6,M09_11
M09_00318,1,M09_1
M09_00328,0.3,M09_8
M09_00335,0.1,K03_4
M09_00335,0.1,K03_5
M09_00335,0.1,K03_6
M09_00335,0.1,K05_6
M09_00335,0.1,K09_6
M09_00335,0.1,K13_3
M09_00335,0.1,K14_8
M09_00335,0.1,K14_9
M09_00335,0.1,K16_5
M09_00335,0.1,K17_4
M09_00335,0.1,L01_1
M09_00335,0.1,L01_5
M09_00335,0.1,L02_1
M09_00335,0.1,L05_10
M09_00335,0.1,L05_8
M09_00335,0.1,L07_1
M09_00335,0.1,L09_8
M09_00335,0.1,L16_1
M09_00335,0.1,L17_3
M09_00335,0.1,L17_4
M09_00335,0.1,L17_5
M09_00335,0.1,L17_6
M09_00335,0.1,M01_11
M09_00335,0.1,M04_3
M09_00335,0.1,M05_1
M09_00335,0.1,M09_9
M09_00335,0.1,M12_1
M09_00335,0.1,M12_14
M09_00335,0.1,M12_16
M09_00335,0.1,M12_6
M09_00335,0.1,M16_7
M09_00335,0.1,M19_4
M09_00335,0.1,N04_4
M09_00335,0.1,N04_6
M09_00335,0.1,N05_6
M09_00335,0.1,N06_10
M09_00335,0.1,N06_11
M09_00335,0.1,N09_10
M09_00335,0.1,N09_2
M09_00335,0.1,N09_9
M09_00335,0.1,N11_2
M09_00335,0.1,N14_1
M09_00335,0.1,S01_15
M09_00335,0.1,S01_2
M09_00335,0.1,S01_22
M09_00335,0.1,S02_1
M09_00335,0.1,S04_12
M09_00335,0.1,S04_6
M09_00335,0.1,S05_2
M09_00335,0.1,S05_3
M09_00335,0.1,S05_4
M09_00335,0.1,S05_5
M09_00335,0.1,S05_8
M09_00335,0.1,S05_9
M09_00335,0.1,S07_7
M09_00335,0.1,S10_2
M09_00335,0.1,S10_3
M09_00335,0.1,S10_5
M09_00335,0.1,S10_6
M09_00335,0.1,S10_9
M09_00335,0.1,S14_1
M09_00335,0.1,S14_12
M09_00335,0.1,S14_13
M09_00335,0.1,S14_2
M09_00335,0.1,S14_4
M09_00335,0.1,S14_5
M09_00335,0.1,S14_6
M09_00335,0.1,S14_7
M09_00335,0.1,S15_2
M09_00335,0.1,S15_3
M09_00335,0.1,S15_4
M09_00335,0.1,S16_1
M09_00335,0.1,S16_4
M09_00335,0.1,S16_5
M09_00335,0.1,S16_8
M09_00337,1,M09_4
M09_00338,1,M09_4
M09_00344,0.4,L05_2
M09_00344,0.4,M09_1
M09_00345,1,M14_6
M09_00346,0.4,L05_2
M09_00346,0.4,M09_1
M09_00347,0.8,M09_7
M09_00349,0.6,M09_8
M09_00350,1,M09_8
M09_00451,1,M09_4
M09_00462,0.3,N11_8
M09_00463,0.8,M09_4
M09_00465,0.3,K12_3
M09_00465,0.3,K12_6
M09_00465,0.3,L01_3
M09_00465,0.3,L05_10
M09_00465,0.3,L08_1
M09_00465,0.3,L09_3
M09_00465,0.3,L10_1
M09_00465,0.3,L13_19
M09_00465,0.3,L18_8
M09_00465,0.3,L18_9
M09_00465,0.3,L19_3
M09_00465,0.3,M09_11
M09_00465,0.3,M09_13
M09_00465,0.3,M09_4
M09_00465,0.3,M17_3
M09_00465,0.3,N04_1
M09_00465,0.3,N04_3
M09_00465,0.3,N12_8
M09_00465,0.3,N16_1
M09_00465,0.3,S10_1
M09_00465,0.3,S13_1
M09_00465,0.3,S16_10
M09_00470,0.3,K12_3
M09_00470,0.3,K12_6
M09_00470,0.3,L09_3
M09_00470,0.3,M09_13
M09_00470,0.3,M09_7
M09_00470,0.3,N09_4
M09_00470,0.3,N11_18
M09_00470,0.3,S09_12
M09_00472,1,M09_13
M09_00473,1,M09_7
M09_00477,1,M09_7
M09_00478,1,M09_7
M09_00479,0.3,K02_15
M09_00479,0.3,K04_3
M09_00479,0.3,K04_4
M09_00479,0.3,K12_3
M09_00479,0.3,K12_6
M09_00479,0.3,K12_7-K14_4
M09_00479,0.3,L09_3
M09_00479,0.3,L10_2
M09_00479,0.3,L13_11
M09_00479,0.3,L14_6
M09_00479,0.3,L18_8
M09_00479,0.3,L18_9
M09_00479,0.3,L19_3
M09_00479,0.3,M01_3
M09_00479,0.3,M01_4
M09_00479,0.3,M09_11
M09_00479,0.3,M09_13
M09_00479,0.3,M09_7
M09_00479,0.3,M12_13
M09_00479,0.3,M12_2
M09_00479,0.3,M16_5
M09_00479,0.3,M19_3
M09_00479,0.3,N04_3
M09_00479,0.3,N04_6
M09_00479,0.3,N09_4
M09_00479,0.3,N11_10
M09_00479,0.3,N11_18
M09_00479,0.3,S07_3
M09_00479,0.3,S09_12
M09_00479,0.3,S10_1
M09_00479,0.3,S11_10
M09_00479,0.3,S14_17
M09_00484,0.3,K04_1
M09_00484,0.3,K10_6
M09_00485,0.6,N03_3
M09_00486,1,M09_4
M09_00507,0.2,K01_12
M09_00507,0.2,K09_16
M09_00507,0.2,K10_5
M09_00507,0.2,K13_1
M09_00507,0.2,K13_15-K16_3
M09_00507,0.2,K17_5
M09_00507,0.2,L05_13
M09_00507,0.2,L14_4
M09_00507,0.2,L16_3
M09_00507,0.2,L16_5
M09_00507,0.2,L16_6
M09_00507,0.2,L18_4
M09_00507,0.2,M09_12
M09_00507,0.2,M12_1
M09_00507,0.2,M12_11
M09_00507,0.2,M12_16
M09_00507,0.2,M12_6
M09_00507,0.2,M15_2
M09_00507,0.2,N01_6
M09_00507,0.2,N11_17
M09_00507,0.2,N13_11
M09_00507,0.2,N14_1
M09_00507,0.2,N14_4
M09_00507,0.2,S01_20
M09_00507,0.2,S04_1
M09_00507,0.2,S04_12
M09_00507,0.2,S06_2
M09_00507,0.2,S09_5
M09_00507,0.2,S09_7
M09_00507,0.2,S11_5
M09_00507,0.2,S14_10
M09_00507,0.2,S16_4
M09_00507,0.2,S16_5
