hu1,hu2,similarity
RD14-0003-27,RD14-0003-7,0.125
RD14-0003-27,RD14-0003-8,0.1875
RD14-0003-27,RD14-0003-9,0.125
RD14-0003-28,RD14-0003-1,0.125
RD14-0003-28,RD14-0003-10,0.0625
RD14-0003-28,RD14-0003-11,0.0625
RD14-0003-28,RD14-0003-12,0.125
RD14-0003-28,RD14-0003-13,0.0625
RD14-0003-28,RD14-0003-14,0.125
RD14-0003-28,RD14-0003-15,0.0625
RD14-0003-28,RD14-0003-16,0.1875
RD14-0003-28,RD14-0003-17,0.0625
RD14-0003-28,RD14-0003-18,0.125
RD14-0003-28,RD14-0003-19,0.125
RD14-0003-28,RD14-0003-2,0.125
RD14-0003-28,RD14-0003-20,0.0625
RD14-0003-28,RD14-0003-21,0.0625
RD14-0003-28,RD14-0003-22,0.0625
RD14-0003-28,RD14-0003-23,0.0625
RD14-0003-28,RD14-0003-24,0.0625
RD14-0003-28,RD14-0003-25,0.0625
RD14-0003-28,RD14-0003-26,0.125
RD14-0003-28,RD14-0003-27,0.1875
RD14-0003-28,RD14-0003-29,0.0625
RD14-0003-28,RD14-0003-3,0.0625
RD14-0003-28,RD14-0003-30,0.125
RD14-0003-28,RD14-0003-31,0.1875
RD14-0003-28,RD14-0003-32,0.125
RD14-0003-28,RD14-0003-33,0.0625
RD14-0003-28,RD14-0003-34,0.0625
RD14-0003-28,RD14-0003-35,0.0625
RD14-0003-28,RD14-0003-36,0.125
RD14-0003-28,RD14-0003-37,0.1875
RD14-0003-28,RD14-0003-38,0.0625
RD14-0003-28,RD14-0003-39,0.1875
RD14-0003-28,RD14-0003-4,0.125
RD14-0003-28,RD14-0003-40,0.125
RD14-0003-28,RD14-0003-41,0.125
RD14-0003-28,RD14-0003-42,0
RD14-0003-28,RD14-0003-43,0.125
RD14-0003-28,RD14-0003-44,0.25
RD14-0003-28,RD14-0003-45,0.125
RD14-0003-28,RD14-0003-46,0.25
RD14-0003-28,RD14-0003-47,0.0625
RD14-0003-28,RD14-0003-48,0.125
RD14-0003-28,RD14-0003-49,0.1875
RD14-0003-28,RD14-0003-5,0.0625
RD14-0003-28,RD14-0003-50,0.0625
RD14-0003-28,RD14-0003-6,0.0625
RD14-0003-28,RD14-0003-7,0
RD14-0003-28,RD14-0003-8,0.1875
RD14-0003-28,RD14-0003-9,0.0625
RD14-0003-29,RD14-0003-1,0.1875
RD14-0003-29,RD14-0003-10,0.1875
RD14-0003-29,RD14-0003-11,0.0625
RD14-0003-29,RD14-0003-12,0.1875
RD14-0003-29,RD14-0003-13,0.125
RD14-0003-29,RD14-0003-14,0.0625
RD14-0003-29,RD14-0003-15,0.0625
RD14-0003-29,RD14-0003-16,0.0625
RD14-0003-29,RD14-0003-17,0
RD14-0003-29,RD14-0003-18,0.125
RD14-0003-29,RD14-0003-19,0.125
RD14-0003-29,RD14-0003-2,0.0625
RD14-0003-29,RD14-0003-20,0.125
RD14-0003-29,RD14-0003-21,0.1875
RD14-0003-29,RD14-0003-22,0.125
RD14-0003-29,RD14-0003-23,0.0625
RD14-0003-29,RD14-0003-24,0.125
RD14-0003-29,RD14-0003-25,0.125
RD14-0003-29,RD14-0003-26,0.1875
RD14-0003-29,RD14-0003-27,0.0625
RD14-0003-29,RD14-0003-28,0.0625
RD14-0003-29,RD14-0003-3,0.25
RD14-0003-29,RD14-0003-30,0.125
RD14-0003-29,RD14-0003-31,0.125
RD14-0003-29,RD14-0003-32,0.0625
RD14-0003-29,RD14-0003-33,0.0625
RD14-0003-29,RD14-0003-34,0.1875
RD14-0003-29,RD14-0003-35,0.125
RD14-0003-29,RD14-0003-36,0.125
RD14-0003-29,RD14-0003-37,0.0625
RD14-0003-29,RD14-0003-38,0.125
RD14-0003-29,RD14-0003-39,0.125
RD14-0003-29,RD14-0003-4,0.25
RD14-0003-29,RD14-0003-40,0.125
RD14-0003-29,RD14-0003-41,0.0625
RD14-0003-29,RD14-0003-42,0.0625
RD14-0003-29,RD14-0003-43,0.125
RD14-0003-29,RD14-0003-44,0.125
RD14-0003-29,RD14-0003-45,0.0625
RD14-0003-29,RD14-0003-46,0.0625
RD14-0003-29,RD14-0003-47,0.1875
RD14-0003-29,RD14-0003-48,0.1875
RD14-0003-29,RD14-0003-49,0.125
RD14-0003-29,RD14-0003-5,0.3125
RD14-0003-29,RD14-0003-50,0.125
RD14-0003-29,RD14-0003-6,0.0625
RD14-0003-29,RD14-0003-7,0
RD14-0003-29,RD14-0003-8,0.1875
RD14-0003-29,RD14-0003-9,0.125
RD14-0003-3,RD14-0003-1,0
RD14-0003-3,RD14-0003-10,0.1875
RD14-0003-3,RD14-0003-11,0.125
RD14-0003-3,RD14-0003-12,0.125
RD14-0003-3,RD14-0003-13,0.1875
RD14-0003-3,RD14-0003-14,0.125
RD14-0003-3,RD14-0003-15,0.0625
RD14-0003-3,RD14-0003-16,0.1875
RD14-0003-3,RD14-0003-17,0
RD14-0003-3,RD14-0003-18,0.125
RD14-0003-3,RD14-0003-19,0.125
RD14-0003-3,RD14-0003-2,0.0625
RD14-0003-3,RD14-0003-20,0.125
RD14-0003-3,RD14-0003-21,0.125
RD14-0003-3,RD14-0003-22,0.0625
RD14-0003-3,RD14-0003-23,0.0625
RD14-0003-3,RD14-0003-24,0.25
RD14-0003-3,RD14-0003-25,0.125
RD14-0003-3,RD14-0003-26,0.0625
RD14-0003-3,RD14-0003-27,0.0625
RD14-0003-3,RD14-0003-28,0.0625
RD14-0003-3,RD14-0003-29,0.25
RD14-0003-3,RD14-0003-30,0.25
RD14-0003-3,RD14-0003-31,0.125
RD14-0003-3,RD14-0003-32,0.0625
RD14-0003-3,RD14-0003-33,0.0625
RD14-0003-3,RD14-0003-34,0.125
RD14-0003-3,RD14-0003-35,0.1875
RD14-0003-3,RD14-0003-36,0.1875
RD14-0003-3,RD14-0003-37,0.125
RD14-0003-3,RD14-0003-38,0.125
RD14-0003-3,RD14-0003-39,0.1875
RD14-0003-3,RD14-0003-4,0.125
RD14-0003-3,RD14-0003-40,0.25
RD14-0003-3,RD14-0003-41,0.125
RD14-0003-3,RD14-0003-42,0.125
RD14-0003-3,RD14-0003-43,0.125
RD14-0003-3,RD14-0003-44,0.1875
RD14-0003-3,RD14-0003-45,0.0625
RD14-0003-3,RD14-0003-46,0.0625
RD14-0003-3,RD14-0003-47,0.125
RD14-0003-3,RD14-0003-48,0.125
RD14-0003-3,RD14-0003-49,0.125
RD14-0003-3,RD14-0003-5,0.125
RD14-0003-3,RD14-0003-50,0.1875
RD14-0003-3,RD14-0003-6,0.125
RD14-0003-3,RD14-0003-7,0
RD14-0003-3,RD14-0003-8,0.0625
RD14-0003-3,RD14-0003-9,0.1875
RD14-0003-30,RD14-0003-1,0.0625
RD14-0003-30,RD14-0003-10,0.125
RD14-0003-30,RD14-0003-11,0.0625
RD14-0003-30,RD14-0003-12,0.125
RD14-0003-30,RD14-0003-13,0.0625
RD14-0003-30,RD14-0003-14,0.0625
RD14-0003-30,RD14-0003-15,0.0625
RD14-0003-30,RD14-0003-16,0.25
RD14-0003-30,RD14-0003-17,0
RD14-0003-30,RD14-0003-18,0.1875
RD14-0003-30,RD14-0003-19,0.125
RD14-0003-30,RD14-0003-2,0.1875
RD14-0003-30,RD14-0003-20,0.0625
RD14-0003-30,RD14-0003-21,0.125
RD14-0003-30,RD14-0003-22,0.125
RD14-0003-30,RD14-0003-23,0.125
RD14-0003-30,RD14-0003-24,0.25
RD14-0003-30,RD14-0003-25,0.0625
RD14-0003-30,RD14-0003-26,0.0625
RD14-0003-30,RD14-0003-27,0.1875
RD14-0003-30,RD14-0003-28,0.125
RD14-0003-30,RD14-0003-29,0.125
RD14-0003-30,RD14-0003-3,0.25
RD14-0003-30,RD14-0003-31,0.1875
RD14-0003-30,RD14-0003-32,0.125
RD14-0003-30,RD14-0003-33,0.0625
RD14-0003-30,RD14-0003-34,0.0625
RD14-0003-30,RD14-0003-35,0.25
RD14-0003-30,RD14-0003-36,0.0625
RD14-0003-30,RD14-0003-37,0.25
RD14-0003-30,RD14-0003-38,0.1875
RD14-0003-30,RD14-0003-39,0.0625
RD14-0003-30,RD14-0003-4,0.1875
RD14-0003-30,RD14-0003-40,0.125
RD14-0003-30,RD14-0003-41,0.0625
RD14-0003-30,RD14-0003-42,0
RD14-0003-30,RD14-0003-43,0.1875
RD14-0003-30,RD14-0003-44,0.1875
RD14-0003-30,RD14-0003-45,0.125
RD14-0003-30,RD14-0003-46,0.0625
RD14-0003-30,RD14-0003-47,0.0625
RD14-0003-30,RD14-0003-48,0.125
RD14-0003-30,RD14-0003-49,0.125
RD14-0003-30,RD14-0003-5,0.1875
RD14-0003-30,RD14-0003-50,0.25
RD14-0003-30,RD14-0003-6,0.0625
RD14-0003-30,RD14-0003-7,0
RD14-0003-30,RD14-0003-8,0.0625
RD14-0003-30,RD14-0003-9,0.1875
RD14-0003-31,RD14-0003-1,0.0625
RD14-0003-31,RD14-0003-10,0.125
RD14-0003-31,RD14-0003-11,0.125
RD14-0003-31,RD14-0003-12,0.125
RD14-0003-31,RD14-0003-13,0.125
RD14-0003-31,RD14-0003-14,0.125
RD14-0003-31,RD14-0003-15,0.0625
RD14-0003-31,RD14-0003-16,0.125
RD14-0003-31,RD14-0003-17,0.125
RD14-0003-31,RD14-0003-18,0.125
RD14-0003-31,RD14-0003-19,0.125
RD14-0003-31,RD14-0003-2,0.125
RD14-0003-31,RD14-0003-20,0.0625
RD14-0003-31,RD14-0003-21,0.0625
RD14-0003-31,RD14-0003-22,0.125
RD14-0003-31,RD14-0003-23,0.125
RD14-0003-31,RD14-0003-24,0.125
RD14-0003-31,RD14-0003-25,0.0625
RD14-0003-31,RD14-0003-26,0.125
RD14-0003-31,RD14-0003-27,0.25
RD14-0003-31,RD14-0003-28,0.1875
RD14-0003-31,RD14-0003-29,0.125
RD14-0003-31,RD14-0003-3,0.125
RD14-0003-31,RD14-0003-30,0.1875
RD14-0003-31,RD14-0003-32,0.125
RD14-0003-31,RD14-0003-33,0.0625
RD14-0003-31,RD14-0003-34,0.125
RD14-0003-31,RD14-0003-35,0.125
RD14-0003-31,RD14-0003-36,0.125
RD14-0003-31,RD14-0003-37,0.125
RD14-0003-31,RD14-0003-38,0.125
RD14-0003-31,RD14-0003-39,0.0625
RD14-0003-31,RD14-0003-4,0.1875
RD14-0003-31,RD14-0003-40,0.0625
RD14-0003-31,RD14-0003-41,0.125
RD14-0003-31,RD14-0003-42,0.0625
RD14-0003-31,RD14-0003-43,0.1875
RD14-0003-31,RD14-0003-44,0.1875
RD14-0003-31,RD14-0003-45,0.125
RD14-0003-31,RD14-0003-46,0.125
RD14-0003-31,RD14-0003-47,0.0625
RD14-0003-31,RD14-0003-48,0.1875
RD14-0003-31,RD14-0003-49,0.0625
RD14-0003-31,RD14-0003-5,0.1875
RD14-0003-31,RD14-0003-50,0.1875
RD14-0003-31,RD14-0003-6,0.0625
RD14-0003-31,RD14-0003-7,0
RD14-0003-31,RD14-0003-8,0.1875
RD14-0003-31,RD14-0003-9,0.1875
RD14-0003-32,RD14-0003-1,0.0625
RD14-0003-32,RD14-0003-10,0.0625
RD14-0003-32,RD14-0003-11,0.0625
RD14-0003-32,RD14-0003-12,0.125
RD14-0003-32,RD14-0003-13,0.0625
RD14-0003-32,RD14-0003-14,0.0625
RD14-0003-32,RD14-0003-15,0.0625
RD14-0003-32,RD14-0003-16,0.125
RD14-0003-32,RD14-0003-17,0.125
RD14-0003-32,RD14-0003-18,0.0625
RD14-0003-32,RD14-0003-19,0.0625
RD14-0003-32,RD14-0003-2,0.25
RD14-0003-32,RD14-0003-20,0.1875
RD14-0003-32,RD14-0003-21,0.25
RD14-0003-32,RD14-0003-22,0.125
RD14-0003-32,RD14-0003-23,0.125
RD14-0003-32,RD14-0003-24,0.0625
RD14-0003-32,RD14-0003-25,0.125
RD14-0003-32,RD14-0003-26,0.125
RD14-0003-32,RD14-0003-27,0.25
RD14-0003-32,RD14-0003-28,0.125
RD14-0003-32,RD14-0003-29,0.0625
RD14-0003-32,RD14-0003-3,0.0625
RD14-0003-32,RD14-0003-30,0.125
RD14-0003-32,RD14-0003-31,0.125
RD14-0003-32,RD14-0003-33,0.25
RD14-0003-32,RD14-0003-34,0.0625
RD14-0003-32,RD14-0003-35,0.125
RD14-0003-32,RD14-0003-36,0.1875
RD14-0003-32,RD14-0003-37,0.1875
RD14-0003-32,RD14-0003-38,0.25
RD14-0003-32,RD14-0003-39,0.125
RD14-0003-32,RD14-0003-4,0.125
RD14-0003-32,RD14-0003-40,0.1875
RD14-0003-32,RD14-0003-41,0.125
RD14-0003-32,RD14-0003-42,0.3125
RD14-0003-32,RD14-0003-43,0.1875
RD14-0003-32,RD14-0003-44,0.125
RD14-0003-32,RD14-0003-45,0.0625
RD14-0003-32,RD14-0003-46,0.125
RD14-0003-32,RD14-0003-47,0.1875
RD14-0003-32,RD14-0003-48,0.125
RD14-0003-32,RD14-0003-49,0.1875
RD14-0003-32,RD14-0003-5,0.125
RD14-0003-32,RD14-0003-50,0.0625
RD14-0003-32,RD14-0003-6,0.0625
RD14-0003-32,RD14-0003-7,0.125
RD14-0003-32,RD14-0003-8,0.25
RD14-0003-32,RD14-0003-9,0.0625
RD14-0003-33,RD14-0003-1,0
RD14-0003-33,RD14-0003-10,0.125
RD14-0003-33,RD14-0003-11,0.125
RD14-0003-33,RD14-0003-12,0.125
RD14-0003-33,RD14-0003-13,0.0625
RD14-0003-33,RD14-0003-14,0.125
RD14-0003-33,RD14-0003-15,0
RD14-0003-33,RD14-0003-16,0.0625
RD14-0003-33,RD14-0003-17,0.1875
RD14-0003-33,RD14-0003-18,0.0625
RD14-0003-33,RD14-0003-19,0.125
RD14-0003-33,RD14-0003-2,0.0625
RD14-0003-33,RD14-0003-20,0.125
RD14-0003-33,RD14-0003-21,0.0625
RD14-0003-33,RD14-0003-22,0.0625
RD14-0003-33,RD14-0003-23,0.25
RD14-0003-33,RD14-0003-24,0.0625
RD14-0003-33,RD14-0003-25,0.0625
RD14-0003-33,RD14-0003-26,0.125
RD14-0003-33,RD14-0003-27,0.125
RD14-0003-33,RD14-0003-28,0.0625
RD14-0003-33,RD14-0003-29,0.0625
RD14-0003-33,RD14-0003-3,0.0625
RD14-0003-33,RD14-0003-30,0.0625
RD14-0003-33,RD14-0003-31,0.0625
RD14-0003-33,RD14-0003-32,0.25
RD14-0003-33,RD14-0003-34,0.125
RD14-0003-33,RD14-0003-35,0.125
RD14-0003-33,RD14-0003-36,0.0625
RD14-0003-33,RD14-0003-37,0.125
RD14-0003-33,RD14-0003-38,0.125
RD14-0003-33,RD14-0003-39,0.0625
RD14-0003-33,RD14-0003-4,0.1875
RD14-0003-33,RD14-0003-40,0.0625
RD14-0003-33,RD14-0003-41,0.25
RD14-0003-33,RD14-0003-42,0.3125
RD14-0003-33,RD14-0003-43,0.0625
RD14-0003-33,RD14-0003-44,0.125
RD14-0003-33,RD14-0003-45,0.125
RD14-0003-33,RD14-0003-46,0.0625
RD14-0003-33,RD14-0003-47,0.1875
RD14-0003-33,RD14-0003-48,0.1875
RD14-0003-33,RD14-0003-49,0.1875
RD14-0003-33,RD14-0003-5,0.0625
RD14-0003-33,RD14-0003-50,0.0625
RD14-0003-33,RD14-0003-6,0.0625
RD14-0003-33,RD14-0003-7,0.0625
RD14-0003-33,RD14-0003-8,0.1875
RD14-0003-33,RD14-0003-9,0.1875
RD14-0003-34,RD14-0003-1,0.0625
RD14-0003-34,RD14-0003-10,0.1875
RD14-0003-34,RD14-0003-11,0.0625
RD14-0003-34,RD14-0003-12,0.0625
RD14-0003-34,RD14-0003-13,0.3125
RD14-0003-34,RD14-0003-14,0.0625
RD14-0003-34,RD14-0003-15,0
RD14-0003-34,RD14-0003-16,0.0625
RD14-0003-34,RD14-0003-17,0
RD14-0003-34,RD14-0003-18,0.125
RD14-0003-34,RD14-0003-19,0.0625
RD14-0003-34,RD14-0003-2,0.125
RD14-0003-34,RD14-0003-20,0.125
RD14-0003-34,RD14-0003-21,0.125
RD14-0003-34,RD14-0003-22,0.0625
RD14-0003-34,RD14-0003-23,0.0625
RD14-0003-34,RD14-0003-24,0.125
RD14-0003-34,RD14-0003-25,0.125
RD14-0003-34,RD14-0003-26,0.0625
RD14-0003-34,RD14-0003-27,0.125
RD14-0003-34,RD14-0003-28,0.0625
RD14-0003-34,RD14-0003-29,0.1875
RD14-0003-34,RD14-0003-3,0.125
RD14-0003-34,RD14-0003-30,0.0625
RD14-0003-34,RD14-0003-31,0.125
RD14-0003-34,RD14-0003-32,0.0625
RD14-0003-34,RD14-0003-33,0.125
RD14-0003-34,RD14-0003-35,0.0625
RD14-0003-34,RD14-0003-36,0.1875
RD14-0003-34,RD14-0003-37,0.0625
RD14-0003-34,RD14-0003-38,0.1875
RD14-0003-34,RD14-0003-39,0.125
RD14-0003-34,RD14-0003-4,0.0625
RD14-0003-34,RD14-0003-40,0.125
RD14-0003-34,RD14-0003-41,0.0625
RD14-0003-34,RD14-0003-42,0.0625
RD14-0003-34,RD14-0003-43,0.25
RD14-0003-34,RD14-0003-44,0.125
RD14-0003-34,RD14-0003-45,0.125
RD14-0003-34,RD14-0003-46,0.0625
RD14-0003-34,RD14-0003-47,0.125
RD14-0003-34,RD14-0003-48,0.0625
RD14-0003-34,RD14-0003-49,0.1875
RD14-0003-34,RD14-0003-5,0.0625
RD14-0003-34,RD14-0003-50,0.0625
RD14-0003-34,RD14-0003-6,0.125
RD14-0003-34,RD14-0003-7,0.125
RD14-0003-34,RD14-0003-8,0.1875
RD14-0003-34,RD14-0003-9,0.1875
RD14-0003-35,RD14-0003-1,0
RD14-0003-35,RD14-0003-10,0.0625
RD14-0003-35,RD14-0003-11,0.0625
RD14-0003-35,RD14-0003-12,0.0625
RD14-0003-35,RD14-0003-13,0.0625
RD14-0003-35,RD14-0003-14,0.125
RD14-0003-35,RD14-0003-15,0.0625
RD14-0003-35,RD14-0003-16,0.0625
RD14-0003-35,RD14-0003-17,0.125
RD14-0003-35,RD14-0003-18,0.0625
RD14-0003-35,RD14-0003-19,0.125
RD14-0003-35,RD14-0003-2,0.0625
RD14-0003-35,RD14-0003-20,0.0625
RD14-0003-35,RD14-0003-21,0.125
RD14-0003-35,RD14-0003-22,0.1875
RD14-0003-35,RD14-0003-23,0.1875
RD14-0003-35,RD14-0003-24,0.125
RD14-0003-35,RD14-0003-25,0.125
RD14-0003-35,RD14-0003-26,0.125
RD14-0003-35,RD14-0003-27,0.0625
RD14-0003-35,RD14-0003-28,0.0625
RD14-0003-35,RD14-0003-29,0.125
RD14-0003-35,RD14-0003-3,0.1875
RD14-0003-35,RD14-0003-30,0.25
RD14-0003-35,RD14-0003-31,0.125
RD14-0003-35,RD14-0003-32,0.125
RD14-0003-35,RD14-0003-33,0.125
RD14-0003-35,RD14-0003-34,0.0625
RD14-0003-35,RD14-0003-36,0.125
RD14-0003-35,RD14-0003-37,0.125
RD14-0003-35,RD14-0003-38,0.125
RD14-0003-35,RD14-0003-39,0.1875
RD14-0003-35,RD14-0003-4,0.1875
RD14-0003-35,RD14-0003-40,0.125
RD14-0003-35,RD14-0003-41,0.125
RD14-0003-35,RD14-0003-42,0.125
RD14-0003-35,RD14-0003-43,0.1875
RD14-0003-35,RD14-0003-44,0.125
RD14-0003-35,RD14-0003-45,0.125
RD14-0003-35,RD14-0003-46,0.1875
RD14-0003-35,RD14-0003-47,0.0625
RD14-0003-35,RD14-0003-48,0.1875
RD14-0003-35,RD14-0003-49,0.125
RD14-0003-35,RD14-0003-5,0.1875
RD14-0003-35,RD14-0003-50,0.1875
RD14-0003-35,RD14-0003-6,0.1875
RD14-0003-35,RD14-0003-7,0
RD14-0003-35,RD14-0003-8,0.0625
RD14-0003-35,RD14-0003-9,0.125
RD14-0003-36,RD14-0003-1,0
RD14-0003-36,RD14-0003-10,0.125
RD14-0003-36,RD14-0003-11,0.0625
RD14-0003-36,RD14-0003-12,0.1875
RD14-0003-36,RD14-0003-13,0.0625
RD14-0003-36,RD14-0003-14,0.1875
RD14-0003-36,RD14-0003-15,0.125
RD14-0003-36,RD14-0003-16,0.0625
RD14-0003-36,RD14-0003-17,0.0625
RD14-0003-36,RD14-0003-18,0.0625
RD14-0003-36,RD14-0003-19,0.0625
RD14-0003-36,RD14-0003-2,0.1875
RD14-0003-36,RD14-0003-20,0.125
RD14-0003-36,RD14-0003-21,0.0625
RD14-0003-36,RD14-0003-22,0.0625
RD14-0003-36,RD14-0003-23,0.0625
RD14-0003-36,RD14-0003-24,0.125
RD14-0003-36,RD14-0003-25,0.0625
RD14-0003-36,RD14-0003-26,0.0625
RD14-0003-36,RD14-0003-27,0.0625
RD14-0003-36,RD14-0003-28,0.125
RD14-0003-36,RD14-0003-29,0.125
RD14-0003-36,RD14-0003-3,0.1875
RD14-0003-36,RD14-0003-30,0.0625
RD14-0003-36,RD14-0003-31,0.125
RD14-0003-36,RD14-0003-32,0.1875
RD14-0003-36,RD14-0003-33,0.0625
RD14-0003-36,RD14-0003-34,0.1875
RD14-0003-36,RD14-0003-35,0.125
RD14-0003-36,RD14-0003-37,0.0625
RD14-0003-36,RD14-0003-38,0.0625
RD14-0003-36,RD14-0003-39,0.125
RD14-0003-36,RD14-0003-4,0.125
RD14-0003-36,RD14-0003-40,0.0625
RD14-0003-36,RD14-0003-41,0.125
RD14-0003-36,RD14-0003-42,0.125
RD14-0003-36,RD14-0003-43,0.125
RD14-0003-36,RD14-0003-44,0.1875
RD14-0003-36,RD14-0003-45,0.125
RD14-0003-36,RD14-0003-46,0.0625
RD14-0003-36,RD14-0003-47,0.125
RD14-0003-36,RD14-0003-48,0.125
RD14-0003-36,RD14-0003-49,0.25
RD14-0003-36,RD14-0003-5,0.125
